UnitCode	Description	ZipCode	JAN	FEB	MAR	APR	MAY	JUN	JUL	AUG	SEP	OCT	NOV	DEC
8038	HPV HIGH RISK WITH GENOTYPE, TP	89183	0	0	1	6	4	4	1	1	0	0	0	0
8038	HPV HIGH RISK WITH GENOTYPE, TP	93301	107	79	137	66	75	78	41	0	0	0	0	0
8038	HPV HIGH RISK WITH GENOTYPE, TP	93401	900	981	1124	901	1159	1091	1064	1167	959	0	0	0
8038	HPV HIGH RISK WITH GENOTYPE, TP	96076	0	0	0	0	0	0	0	3	0	2	6	1
8038	HPV HIGH RISK WITH GENOTYPE, TP	96819	1247	1206	1580	1451	1572	1304	1607	1385	1203	1515	1388	1285
8038	HPV HIGH RISK WITH GENOTYPE, TP		0	1	1	1	49	2	0	0	0	1	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	30043	0	0	0	0	0	0	0	0	0	2	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	30084	0	0	0	0	0	0	0	0	0	0	2	2
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	30228	0	0	0	0	0	0	0	0	0	46	30	37
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	30297	0	0	0	0	0	0	0	1	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	30316	0	0	0	0	0	0	0	0	0	1	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	32822	0	0	0	0	0	12	2	0	0	2	2	2
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	70115	1	0	0	0	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	70433	0	0	0	0	0	1	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	73162	0	0	0	0	0	0	0	0	0	0	0	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	74006	0	0	0	1	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75002	0	0	0	1	3	1	5	11	1	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75028	0	0	0	0	0	0	0	0	0	0	1	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75040	0	0	4	1	0	0	0	0	0	0	1	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75071	0	0	0	0	3	2	0	0	0	0	0	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75082	0	0	0	0	0	2	2	4	1	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75094	0	0	1	0	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75150	0	0	0	0	0	0	0	0	0	0	0	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75204	1	0	0	0	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75231	0	0	0	0	0	0	0	0	0	0	0	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75246	0	0	0	0	0	0	0	0	0	0	3	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75251	0	0	0	0	0	0	0	0	1	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75401	0	0	0	1	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75454	1	0	3	1	4	0	0	0	0	0	1	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75457	0	0	0	0	0	0	0	1	2	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75460	0	0	0	0	0	0	0	0	0	0	1	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	75701	0	0	0	0	0	0	0	1	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76014	0	0	0	0	0	0	0	0	0	0	0	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76022	0	0	0	3	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76028	0	0	0	0	2	0	0	0	0	0	0	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76063	0	0	0	1	1	1	0	0	0	1	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76086	0	2	0	0	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76104	1	1	0	3	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76108	0	3	1	0	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76110	0	2	6	0	0	1	6	4	2	4	2	2
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76164	1	0	2	1	0	1	1	0	3	4	3	2
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76227	0	0	0	0	0	0	0	0	0	10	4	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76248	0	0	0	0	0	0	0	0	0	0	1	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	76712	0	0	0	0	1	0	0	1	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	77014	0	0	0	0	0	0	0	0	0	1	6	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	77030	1	1	0	0	0	0	0	0	0	1	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	77082	7	9	13	3	1	6	11	5	9	10	6	3
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	77089	0	0	0	0	0	1	7	7	3	1	4	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	77351	0	0	0	2	0	0	0	0	2	0	2	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	77546	0	0	0	0	0	2	1	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	77845	0	0	0	0	0	0	0	2	2	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	77901	1	1	1	4	4	2	2	2	6	5	3	4
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	77995	0	0	0	0	0	0	0	0	1	0	1	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78006	0	0	0	0	0	0	3	1	5	1	1	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78009	0	0	0	0	0	0	0	1	1	2	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78130	0	0	0	1	1	0	0	2	1	0	1	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78154	0	0	0	0	0	0	0	1	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78211	3	1	2	3	4	1	1	1	1	0	2	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78213	0	0	0	0	0	0	0	0	2	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78233	0	1	0	0	0	0	0	0	0	2	2	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78240	0	0	0	0	0	0	0	0	1	0	1	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78254	6	6	3	2	2	2	4	5	2	1	2	2
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78411	0	0	1	0	0	0	2	0	0	1	1	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78550	0	0	0	0	1	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78620	3	5	3	6	1	1	0	10	2	5	7	2
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78640	0	0	0	1	1	1	0	0	1	1	4	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78641	0	0	0	0	0	0	0	0	0	0	0	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78665	0	0	0	14	33	28	33	28	31	40	39	31
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78666	0	0	2	2	0	0	0	3	2	1	4	2
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78681	0	0	0	0	1	0	0	1	24	100	94	29
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78705	12	1	1	0	0	1	0	0	0	1	0	2
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78726	0	0	0	0	0	1	1	6	10	1	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78735	46	49	75	49	65	62	56	53	40	54	58	18
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78745	29	34	30	28	26	30	26	26	32	29	27	28
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78746	4	6	3	4	3	6	5	4	10	45	93	93
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78749	0	0	0	0	0	0	0	0	0	0	0	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78756	1	1	0	0	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	78758	11	148	271	307	429	390	367	450	415	398	351	358
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	79601	0	0	0	0	0	1	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	79705	0	0	0	0	1	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	79707	0	0	0	0	0	0	0	1	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	79902	0	0	1	0	0	0	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	89052	1	2	1	0	1	2	2	0	2	1	1	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	89102	0	0	0	0	0	0	1	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	89104	0	0	0	0	0	0	0	0	1	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	89106	0	0	0	0	0	0	0	0	0	0	0	1
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	89109	1	2	3	1	0	0	1	0	0	1	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	89110	0	0	0	0	0	2	0	0	0	15	22	31
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	89128	0	0	0	0	0	1	0	0	0	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	89130	0	0	1	1	1	3	0	1	1	0	0	0
8050	PAP TEST, THINPREP AND HPV HIGH RISK WITH GENOTYPE	93301	0	0	0	0	0	0	1	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	30021	0	0	0	0	0	0	0	0	0	0	0	5
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	30024	0	0	0	0	0	0	0	0	0	0	3	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	30043	0	0	0	0	0	0	0	0	0	2	1	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	30046	0	0	0	0	0	0	0	3	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	30126	0	0	0	0	0	0	0	0	6	3	1	4
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	30144	0	0	0	0	0	0	0	3	0	5	6	4
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	32822	0	0	0	0	0	1	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	70115	1	0	0	0	1	0	0	2	0	1	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	70526	0	2	15	6	10	7	10	11	6	14	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	70717	59	53	67	5	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	71111	8	18	12	8	16	16	8	11	14	10	16	12
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	71115	32	30	28	26	22	29	36	38	36	31	31	21
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	71270	0	0	0	0	0	1	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	73162	0	0	1	0	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	73505	0	0	0	0	0	0	0	0	1	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75001	0	0	0	0	0	0	0	0	0	0	1	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75002	0	0	1	0	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75028	0	0	0	0	1	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75032	4	4	0	5	9	8	24	25	10	21	19	14
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75035	0	0	0	2	0	0	2	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75040	1	10	10	15	19	13	22	25	15	22	17	22
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75048	0	0	0	8	11	17	8	8	11	18	3	12
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75051	0	0	0	0	0	0	0	0	0	0	0	6
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75056	0	0	0	0	1	2	6	7	1	4	4	4
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75057	0	0	0	0	2	1	2	2	0	1	5	2
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75061	0	0	0	0	0	0	0	0	0	1	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75063	0	0	0	0	0	0	0	0	0	0	1	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75070	0	0	0	3	4	7	8	10	15	6	18	13
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75078	0	0	0	0	0	1	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75088	0	0	0	0	10	14	12	10	2	4	1	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75093	0	0	0	0	1	0	0	0	0	1	2	2
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75098	0	0	0	8	7	7	3	6	1	5	7	6
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75104	36	24	32	22	22	22	25	18	21	26	14	21
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75126	0	0	0	2	8	12	5	8	10	10	8	4
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75147	0	0	0	0	0	1	1	1	2	0	2	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75149	0	0	0	3	5	10	4	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75150	0	0	0	0	0	0	0	0	0	4	17	12
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75160	3	6	12	3	3	3	3	3	4	2	2	2
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75189	0	0	0	0	0	1	2	3	3	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75204	1	2	1	2	4	0	4	2	2	0	27	26
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75214	10	4	10	24	30	33	29	42	23	10	9	12
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75220	0	0	0	0	0	10	16	21	24	20	25	27
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75231	94	123	70	124	122	114	114	140	124	149	130	119
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75238	0	0	0	0	0	1	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75243	0	0	0	0	0	0	1	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75246	51	55	45	40	49	51	43	60	76	99	109	98
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75251	0	0	0	0	20	188	158	126	154	200	172	94
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75401	0	0	0	8	5	33	27	48	29	29	37	28
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75452	0	0	0	0	0	1	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75460	0	0	0	0	0	1	1	1	0	1	0	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	75474	0	0	0	0	0	8	8	5	5	8	5	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76015	0	0	0	1	0	0	0	0	1	0	0	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76052	0	0	1	4	3	1	1	4	1	1	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76063	17	17	16	15	20	10	14	23	14	18	18	16
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76065	0	0	0	0	0	0	0	0	0	0	0	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76104	0	0	0	0	0	0	0	0	0	0	0	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76111	0	0	0	0	0	0	0	1	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76132	0	0	0	0	0	0	0	0	0	0	0	2
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76227	1	0	0	0	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76502	0	0	0	0	0	0	0	0	0	0	1	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76574	1	0	1	1	2	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76705	0	0	0	0	0	0	0	1	0	0	0	2
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	76712	0	0	0	0	0	0	1	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	77030	1	2	3	2	1	0	1	1	1	1	1	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	77082	0	0	0	0	0	0	0	0	0	0	1	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	77351	0	1	0	1	1	1	0	1	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	77478	0	0	0	0	0	0	1	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	77479	0	0	1	0	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	77702	0	0	1	0	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	77901	1	0	0	1	0	0	2	0	1	1	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	77995	0	0	0	0	1	0	0	0	1	0	0	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78006	0	0	5	0	0	0	0	0	0	0	1	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78102	0	0	0	0	0	0	1	1	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78223	5	0	6	3	3	7	10	16	15	4	7	3
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78229	0	0	0	0	0	0	4	2	0	5	3	9
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78251	0	0	0	0	0	0	4	2	1	4	3	4
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78258	0	0	5	3	9	3	10	7	4	1	3	5
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78613	1	0	0	0	0	0	0	0	0	0	0	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78621	0	0	0	1	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78666	1	0	0	1	3	0	3	1	4	2	3	6
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78681	0	0	1	0	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78703	0	0	0	0	0	0	1	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78705	0	0	0	1	0	0	1	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78745	0	0	0	0	0	0	0	1	2	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78746	11	15	18	11	4	6	7	27	22	12	20	22
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78749	0	0	0	0	0	0	1	0	1	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78756	0	2	2	0	0	1	1	2	1	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	78758	0	0	0	2	2	1	0	0	0	3	0	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	79782	0	0	0	0	1	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	79936	2	0	0	0	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	88011	1	2	0	0	1	3	0	2	4	0	2	2
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89030	0	5	21	18	21	14	6	14	12	7	5	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89032	0	0	0	0	0	0	0	0	0	0	6	11
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89052	11	4	13	3	10	3	5	9	5	2	2	4
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89074	2	2	9	3	10	4	5	5	1	0	1	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89101	0	0	0	0	0	0	0	0	0	0	1	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89102	0	0	0	0	0	3	0	0	0	0	0	1
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89104	0	0	0	0	0	0	0	1	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89106	37	38	51	33	40	30	24	34	37	38	31	32
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89107	1	0	0	0	0	0	1	0	0	4	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89109	8	3	6	0	3	6	4	4	4	2	3	5
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89110	0	0	0	0	0	0	0	0	0	1	8	6
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89113	16	14	28	16	22	17	17	17	25	20	18	25
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89117	0	1	5	1	1	2	3	2	1	4	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89123	0	1	0	0	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89128	1	0	0	0	0	0	1	1	0	0	1	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89130	0	0	0	0	0	0	1	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89144	1	4	3	2	6	4	4	1	1	3	3	2
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89148	0	4	0	1	0	0	0	0	0	0	0	0
8051	PAP TEST, THINPREP, IMAGED AND HPV HIGH RISK WITH GENOTYPE	89149	1	0	0	0	0	1	0	0	0	0	0	0
8052	PAP TEST, SUREPATH AND HPV HIGH RISK WITH GENOTYPE	30269	0	0	0	0	0	0	0	0	0	0	4	0
8052	PAP TEST, SUREPATH AND HPV HIGH RISK WITH GENOTYPE	32822	0	0	0	0	0	1	0	0	0	0	1	0
8052	PAP TEST, SUREPATH AND HPV HIGH RISK WITH GENOTYPE	71301	0	0	0	0	0	0	0	0	0	1	0	0
8052	PAP TEST, SUREPATH AND HPV HIGH RISK WITH GENOTYPE	75020	0	1	0	1	1	0	0	1	0	0	0	0
